p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
NaN,0.07232304499426397,124.0,117.0,0.2820000648498535
NaN,0.1684679176527099,142.0,135.0,0.29399991035461426
NaN,0.1960378282064327,137.0,130.0,0.2760000228881836
NaN,0.02963715645892734,110.0,103.0,0.21500015258789062
NaN,0.14494315451949336,135.0,128.0,0.2649998664855957
NaN,0.01002294768149315,139.0,132.0,0.2850000858306885
NaN,0.14393059062111832,129.0,122.0,0.2569999694824219
NaN,0.26351913230260304,109.0,102.0,0.2070000171661377
NaN,0.28523902424661246,99.0,92.0,0.19899988174438477
NaN,0.05524197202969251,120.0,113.0,0.25
NaN,0.21627404327769295,147.0,140.0,0.3190000057220459
